MIYEC,23.700,-12.983
MJV__,39.435,2.758
MLA__,41.130,0.165
MOCEQ,38.309,-4.687
MOGIL,38.132,3.202
MOLIN,39.000,-4.686
MONTO,39.222,-4.497
MOPAS,42.435,1.034
MOPIR,39.412,-0.838
MORAL,39.000,-3.542
MORSS,39.957,4.667
MOTIL,39.539,-1.745
MUDOS,43.500,-13.000
MUREN,41.058,4.667
NANDO,39.989,-2.174
NAPES,37.196,-7.030
NARBO,42.140,-8.228
NARGO,38.738,-0.999
NASOS,39.399,-3.028
NATPA,39.919,-4.586
NATPI,42.724,1.236
NAVAR,40.377,0.522
NEA__,42.027,-4.109
NEDUS,42.653,-4.850
NELAS,40.094,3.521
NELSO,31.683,-17.457
NENDA,41.684,2.751
NENEM,44.051,-3.150
NENOS,38.862,-1.333
NEPAL,40.693,1.925
NESDA,36.821,-3.742
NETUK,43.258,-1.616
NEXAS,40.871,-0.793
NEXEP,43.199,-9.500
NEXUX,30.000,-21.000
NILDU,42.260,3.829
NINES,38.664,2.161
NINOT,39.209,0.483
NOCUT,19.930,-18.000
NOLSA,42.427,-1.908
NOMTO,40.171,3.709
NONTU,41.500,-4.169
NORED,24.638,-22.480
NUBLO,42.666,-4.989
NUNKA,37.013,-1.809
NUSGO,40.406,-2.158
NVS__,40.369,-4.249
OBAKA,36.641,-3.438
OBETO,43.476,-4.333
OBIBO,39.671,-2.796
ODEGI,26.895,-16.290
ODSEN,39.064,0.483
OGERO,39.802,-6.401
OKITI,39.116,1.444
OLMIR,38.531,2.518
OLOPO,27.721,-17.188
OLOXO,42.435,1.513
OLPOS,38.727,-1.342
OLUTO,39.664,2.613
OMESI,42.276,-5.772
OMILU,42.737,-3.781
ONUBA,37.247,-6.760
ORBIS,41.266,-4.195
ORTIS,31.407,-16.557
ORTOP,36.027,-7.383
ORVEK,25.975,-18.814
ORVUS,39.332,0.431
OSGAL,39.025,2.900
OSLAP,41.134,0.667
OSLEP,37.166,-7.192
OSLEV,30.000,-22.000
OSPOK,40.857,4.667
OSTIX,41.504,-3.100
OSVAK,41.488,0.511
OSVAN,38.117,-0.563
OXACA,37.950,-6.000
PALIO,40.262,-3.048
PALOS,37.575,-0.537
PAPOS,40.621,1.449
PARKA,39.000,-5.150
PASAS,45.000,-13.000
PDT__,40.253,-3.348
PECES,38.480,3.950
PELAT,41.022,0.442
PEPAS,37.160,-3.571
PERDU,42.732,0.151
PESAS,37.037,-7.383
PETEK,42.679,-12.000
PEXOT,40.861,1.452
PIBIL,30.000,-23.000
PIDUD,37.753,1.476
PIMAD,38.167,2.500
PIMOS,36.150,-4.894
PIMUR,37.291,-6.518
PINAR,40.980,-2.599
PINEK,41.851,-8.598
PIPHU,38.102,-4.388
PIPOR,43.009,-1.108
PISUS,41.194,-1.455
PITAB,30.353,-16.449
PITAX,45.000,-12.000
PIVUS,41.924,3.934
PLANA,39.891,-0.326
POBOS,38.719,-1.769
PODES,35.833,-4.048
PODUX,42.901,-1.882
POLCI,37.061,-1.739
PONEN,41.354,-0.548
POPUL,43.949,-2.840
POS__,39.927,3.115
POSSY,42.061,0.157
PPN__,42.734,-1.702
PRADO,40.148,-2.010
PTC__,39.427,3.257
PUCLO,25.711,-18.596
PUMAL,42.367,2.009
RAFOL,37.949,-0.017
RAMON,41.009,-0.285
RATAS,42.574,-4.031
RBO__,40.854,-3.246
REBUL,41.698,1.114
REMGI,27.090,-15.270
RESTU,37.908,-1.558
RETBA,39.444,-0.909
RETEN,43.000,-13.000
RIDAV,40.535,-5.808
RIMES,40.558,-0.064
RIMTU,43.323,-8.367
RINDI,37.106,-0.064
RIPEL,42.283,-10.816
RIPOD,30.000,-24.000
RIPUX,39.247,-0.440
RISPO,37.300,-2.290
RITUS,41.824,-8.199
RIVEM,43.744,-8.647
RIXUR,37.109,-3.636
ROCME,41.762,0.184
RODRA,41.051,1.730
ROLAS,37.416,-2.854
ROLDO,39.876,-5.545
RONDU,38.823,1.543
RONKO,42.496,-1.031
RONNY,42.429,-0.845
RONSI,43.484,-4.504
ROSAL,38.021,-7.101
ROSTA,28.256,-20.000
ROTUM,25.000,-15.787
ROVAK,42.742,-5.856
ROXER,43.213,-7.358
RUBEO,40.954,-0.686
RUKER,39.949,-4.611
RUNAX,35.833,-6.632
RUSEM,39.000,-4.847
RUSIK,28.906,-12.816
RUTIP,42.478,1.437
RUXET,38.669,0.675
SADAF,37.804,2.329
SADEM,41.210,3.174
SADUR,41.417,1.674
SALAS,41.110,0.476
SALON,41.494,3.187
SAMAR,30.900,-14.416
SANTA,37.669,-6.298
SARAY,29.759,-14.158
SAURA,40.256,-0.183
SEGRE,41.023,-2.376
SENIA,40.869,0.739
SEROX,41.347,0.219
SERRA,39.266,-0.857
SIE__,41.152,-3.605
SILUC,24.508,-16.308
SINDO,42.136,1.324
SISMO,40.609,3.146
SLL__,41.520,2.110
SNR__,43.450,-3.902
SOLNA,27.667,-12.595
SOPET,39.834,-0.005
SORAS,40.552,4.667
SOSAV,39.274,-1.496
SOSOV,44.983,-7.885
SOTAX,39.585,4.667
SOTUK,39.194,-4.746
SOVIS,35.960,-5.777
SSN__,43.311,-1.830
STG__,42.927,-8.425
SULID,41.184,3.441
SUMMO,38.360,-0.282
SURCO,42.329,-0.568
SURIB,38.342,1.917
SUSOS,42.707,-5.443
SVL__,37.427,-5.762
TALEN,39.118,3.131
TARIK,36.405,-1.138
TATOS,40.000,-0.284
TAVSI,35.927,-6.482
TENPA,21.362,-21.973
TERSA,40.725,-2.138
TERTO,30.104,-12.717
TFN__,28.537,-16.269
TFS__,28.002,-16.688
TINEK,37.652,-3.629
TITAN,42.958,-3.975
TIVLI,42.805,-0.437
TLD__,39.969,-4.337
TOLSO,40.500,2.393
TOPTU,42.797,-0.194
TORDU,40.258,0.588
TOSDI,40.991,-6.289
TOSGA,37.626,-2.307
TOSNU,41.015,3.807
TOSTO,38.364,-1.936
TUKRO,39.246,2.611
TURON,42.068,-8.563
TURPU,42.678,-1.542
TURUV,42.368,0.475
TUTIS,35.922,-6.700
UDATI,26.198,-16.786
ULPEP,36.711,-3.809
ULSES,39.869,-2.496
UMURE,41.150,1.171
UNGAS,42.682,-3.700
UNSOL,41.159,-4.611
UNTOS,37.251,-3.278
UREDI,39.860,-6.393
URIPO,38.924,0.483
URQUI,26.895,-17.040
URUNA,43.355,-1.740
USADO,39.000,-3.654
USIBA,39.000,-5.611
USKAR,42.144,1.066
USOKO,39.794,-4.431
USOTI,23.067,-20.836
VABAR,42.171,-2.615
VADAT,36.469,-2.624
VADOX,43.767,-3.933
VAKIN,41.905,-0.353
VARUT,39.022,0.675
VASTO,30.509,-13.573
VASUM,42.272,-2.011
VATIR,42.172,4.116
VERSO,41.153,3.757
VES__,43.557,-6.007
VETAN,41.962,-5.716
VIBAS,37.392,-3.631
VIBOK,41.547,1.502
VILAR,41.342,0.566
VILLA,40.233,-2.411
VJF__,36.239,-5.976
VLC__,39.486,-0.483
VNV__,41.211,1.706
VRA__,42.732,-2.866
VSJ__,37.780,-0.813
VTB__,39.781,-3.464
VULPE,37.761,-4.798
WALLY,39.754,-1.094
XALUD,39.000,-4.962
XARON,38.405,2.854
XAVIR,36.004,-5.243
XEBAR,38.521,-2.093
XENVO,37.471,0.796
XEPLA,41.687,2.073
XERES,42.024,-10.068
XERMA,41.504,-3.614
XESPA,38.597,3.142
XIGLU,23.600,-24.417
XIKEN,41.196,1.166
XIMPE,41.098,0.014
XORNA,43.812,-3.452
XOSTA,39.133,0.742
XULIM,35.934,-6.174
XULSA,39.000,-4.269
YAKXU,42.099,-1.213
YES__,38.361,-2.353
YUSME,27.721,-16.194
ZANKO,41.288,-4.965
ZAR__,41.658,-1.031
ZMR__,41.530,-5.640
ABNAB,55.201,19.634
AGONA,55.400,20.553
ASNIG,55.146,21.216
BALIT,55.810,19.091
BENAL,54.778,21.643
GAREK,55.534,19.050
GISON,55.932,17.702
GITOV,54.368,20.698
GOLAD,54.333,22.175
GOMED,54.448,19.654
IPLIT,54.638,19.356
IRBAD,54.896,20.309
ITVUL,55.141,21.717
IVGOR,55.584,17.959
KRAKI,54.941,22.735
KRD__,54.893,20.600
KUNER,55.259,18.448
LAKOD,54.652,22.755
LATMI,55.449,18.167
NEDRA,54.700,21.145
NERIG,55.300,20.917
NIFAL,54.827,21.214
OKPAN,55.522,18.921
OLMOR,55.503,18.729
OTVOV,55.474,20.292
PELUG,55.150,20.322
RANOK,54.913,18.958
REPMI,55.078,20.581
RILEP,54.905,21.256
RONUN,55.745,19.329
RUSNE,55.235,21.438
RUTAM,54.620,20.650
TARUN,54.900,19.600
TIGNU,55.604,19.838
TURIP,55.312,20.560
URAMA,54.608,19.990
VADRU,55.698,17.786
AMORO,46.500,4.538
ARDOL,46.751,4.637
ARFOZ,46.783,5.095
AVLON,47.560,3.813
BAGBI,46.814,4.597
BUSIL,46.294,4.722
CACHI,47.067,4.107
ENUPA,46.648,3.453
FEDZI,46.364,3.822
IBNIT,46.283,3.864
IDAVO,46.247,4.964
LOGNI,46.243,5.093
LUSAR,46.669,5.179
MADIV,46.657,3.924
MOKIP,46.449,5.094
MOKIP,46.449,5.094
MOMIL,46.546,4.547
MOPEM,46.284,4.384
MOU__,46.707,3.632
NUCIF,47.089,4.768
OGULO,48.218,2.669
OKASI,48.083,2.778
OKEKO,47.540,3.121
OKEPI,47.145,3.365
OKIRA,47.022,3.441
OMANI,46.457,3.768
PEKIM,48.276,2.826
PIBAT,46.806,4.259
PILUL,48.083,3.048
PIMUP,47.540,3.388
PIXIS,46.940,3.754
SIQLE,47.021,3.237
SIZZA,47.544,4.116
UFFIX,47.871,2.756
AMCAK,48.743,5.080
ARBOS,46.984,6.026
BAMEV,47.835,7.385
BEGAR,47.908,7.583
BLM__,47.633,7.499
DEVDI,47.739,7.548
DIPCE,49.101,5.156
ECSAC,49.213,6.902
EDJAR,49.397,5.871
EDOPI,47.925,6.569
ELVET,49.124,7.153
EPL__,48.318,6.059
EQRAZ,48.888,6.415
ERADI,49.168,6.776
ETINO,48.888,5.056
EXHOM,49.214,6.566
GILIR,47.063,6.239
GIVOR,48.659,6.391
GTQ__,48.986,6.716
HR___,47.562,6.732
IBERA,49.508,6.275
IBERA,49.508,6.275
IXILU,47.740,6.041
JAVVU,47.332,5.832
JOCUZ,47.666,5.455
KICQA,48.656,5.094
LANVI,48.312,5.797
LASAT,48.159,6.684
LUL__,47.688,6.296
LUPEN,48.435,7.734
LUVAL,48.294,5.154
MANAG,48.103,5.166
MIRGU,48.019,6.679
MOROK,47.397,6.656
MOTUK,47.865,5.820
NEBAX,48.457,6.194
OBORN,48.462,7.202
OKIPO,47.911,5.869
OVTEC,49.010,8.044
PENDU,47.349,6.033
PEVIT,47.698,7.192
POGOL,48.399,6.693
REKLA,47.536,5.851
RESPO,47.833,5.608
RLP__,47.906,5.249
ROBIR,47.523,6.038
ROUSY,49.476,6.115
ROUSY,49.476,6.115
SHARA,47.978,6.677
SORAL,49.114,6.438
SUKHA,48.575,5.108
SUTAL,49.467,6.392
SUTAL,49.467,6.392
TORPA,47.479,6.659
TUPOV,47.758,7.237
VAKPA,48.188,6.685
ADRUD,49.171,-6.449
ADSET,47.406,-3.118
AKEMO,47.139,-3.000
ALUTA,49.005,-7.498
AMPOP,49.530,-6.151
ANNET,49.651,-4.001
ARZIP,47.921,-6.126
ATLEN,44.505,-4.948
AZFIC,46.569,-3.095
BADUR,48.711,-2.951
BAGAD,47.583,-2.881
BAKUP,44.412,-4.436
BALDA,44.610,-5.553
BELEN,43.914,-2.739
COQUE,47.079,-4.991
CUDOF,45.477,-2.971
DEGEX,47.744,-3.157
DELOG,44.329,-3.988
DESAB,45.830,-2.959
DOLUR,49.484,-5.057
DOMOK,49.724,-2.105
EBOMO,47.821,-4.312
ECRIM,45.566,-2.575
EKDAP,45.314,-4.903
EKVEB,46.605,-5.821
ERCOZ,48.333,-3.602
ERPOM,49.002,-5.241
ERWAN,45.937,-5.221
FEJAC,48.776,-2.571
FIFUC,48.459,-2.525
FUJTI,46.266,-2.879
GALOF,45.938,-1.662
GANTO,49.397,-4.981
GATMO,46.038,-3.713
GODEM,46.052,-2.250
GOPIN,47.042,-3.681
IBISU,47.092,-4.639
IDOCU,48.460,-4.386
IDRIK,47.600,-3.641
ILECO,48.900,-4.764
ILTEC,48.891,-5.992
INCEF,45.518,-4.961
ITAFI,46.619,-5.581
JSY__,49.221,-2.046
KEREB,47.591,-4.525
KOLEK,46.613,-5.408
KOPIP,46.931,-7.504
KORER,47.685,-2.501
KORUL,44.835,-6.920
LAFOP,45.894,-6.534
LAPEX,47.000,-8.000
LARLA,49.378,-7.121
LELNA,49.982,-2.106
LENSU,47.965,-2.962
LIZAD,49.590,-4.330
LORKU,49.938,-2.371
LOTEE,44.659,-5.837
MADEK,48.502,-6.989
MANIG,49.785,-3.259
MATER,48.448,-4.783
MUREL,49.321,-3.551
NENEM,44.051,-3.150
NOKVI,48.858,-3.854
NORBU,48.742,-4.423
NOVAN,46.322,-3.699
NOZHU,49.695,-3.765
OTOFE,48.939,-2.488
PEPET,45.084,-3.867
PEVIS,47.961,-6.978
PEXOD,45.318,-3.017
POPUL,43.949,-2.840
POZOF,47.062,-4.265
QPR__,47.957,-4.185
RATUF,46.214,-3.677
REGHI,48.000,-8.000
RIVAK,46.000,-8.000
ROSPO,47.962,-3.751
RUSIB,48.977,-3.809
SALCO,49.737,-3.529
SKESO,49.825,-3.034
SOMEN,48.850,-3.550
SOSOV,44.983,-7.885
TALIG,49.516,-5.801
TEJOP,48.829,-4.998
TERKU,48.030,-3.617
TIQUH,48.417,-6.216
TIVLU,46.500,-8.000
TOFLO,47.794,-4.109
TULTA,48.577,-8.000
TUNIT,49.381,-3.000
TURDO,47.448,-6.968
UMOXA,47.500,-8.000
XIDAN,47.045,-6.218
YURZI,46.174,-2.476
ABRON,42.614,8.148
ADITA,43.229,5.829
ADUZE,41.130,5.641
AJO__,41.771,8.775
AKUTI,43.227,8.940
AMFAC,42.875,5.049
APRUR,41.373,7.272
BALEN,40.947,5.690
BATIV,42.124,6.410
BAVON,40.266,6.056
BEBEV,42.217,8.446
BOMZA,43.135,7.332
BORDI,44.023,7.752
BTA__,42.574,9.475
BUKID,40.897,7.199
CIRTA,39.000,7.033
CORSI,41.333,8.812
DIBER,42.080,4.415
DIKEL,41.548,9.114
DIVUL,43.302,7.621
DOBIM,42.954,9.750
DOKAR,42.501,9.750
DOLIS,39.000,5.375
EDINO,39.667,5.954
EKSID,43.757,7.633
ELSAG,40.608,8.000
ELVOP,41.046,4.776
EPOLO,42.883,6.535
ERETI,40.184,7.177
ERPIN,41.573,7.577
ETAGI,41.982,8.798
ETOIL,39.732,7.163
FIRRA,41.646,5.261
GARPU,41.614,7.237
GINOX,40.862,8.000
INFED,43.231,5.465
INKIR,40.711,6.157
ISTER,40.065,4.667
IWAZA,41.641,8.444
JESOC,42.601,5.092
JUSQO,42.732,4.921
KAMER,39.000,6.088
KIFMI,41.015,5.389
KOLON,43.722,6.953
KUPIM,40.334,7.298
LERMA,43.166,7.073
LOKDU,41.981,8.033
LONSU,42.777,8.024
LOVCO,42.471,8.255
LUMAS,41.733,4.667
LUNOR,40.385,5.397
MADKA,41.333,9.268
MAXIR,43.396,6.041
MAXOS,40.440,4.755
MEBEL,42.492,5.346
MEGER,43.332,9.176
MERLU,43.080,7.793
MIRSA,42.823,9.750
MORSS,39.957,4.667
MOUET,39.000,7.331
MOULE,42.621,9.750
MUREN,41.058,4.667
NAFOQ,40.443,5.831
NARTI,43.549,7.230
NEGAT,41.412,7.863
NESUL,41.075,7.032
NETUP,43.012,5.804
NEVIX,42.414,5.062
NIBIK,42.679,5.388
NIRDO,43.146,8.435
NIVDA,41.243,6.569
NOLVI,40.732,5.956
NORKA,42.953,8.791
NOSTA,43.819,7.755
OB___,43.230,5.666
OBLAD,41.810,5.013
ODAKA,40.235,6.562
ODIXU,43.099,5.582
OKBON,42.467,8.439
OKROK,42.808,8.891
OKSER,42.015,6.342
OLNUL,41.668,5.385
OMARD,43.105,7.591
OMEDA,42.329,8.362
ORKUM,40.564,7.483
OSPOK,40.857,4.667
OTARO,39.000,4.685
PADKO,43.232,5.333
PELOS,41.162,8.161
PIGOS,43.622,7.371
PIGOS,43.622,7.371
RAPED,43.373,6.893
RAPUR,42.893,8.677
RASPA,42.158,5.396
RATAP,42.723,9.104
REQIN,39.000,6.250
RIPAL,39.978,4.771
RISEP,39.607,4.993
RIXOT,40.391,4.667
ROTIS,42.967,5.500
RUBAS,42.377,6.569
SALMA,39.000,6.717
SECON,42.829,5.104
SIQOZ,42.989,8.411
SODRI,43.013,8.372
SOFFY,43.021,5.181
SORAS,40.552,4.667
SOSUR,42.560,4.998
SOTAX,39.585,4.667
SOVAG,41.147,7.207
STP__,43.219,6.602
SUPUX,40.425,8.000
SURJU,41.780,5.616
SUXER,40.136,5.859
TABOT,39.150,8.000
TAJEF,42.022,6.982
TALEP,43.462,8.712
TINOT,42.698,5.315
TIXIT,43.346,6.842
TORTU,43.388,8.958
TURIL,43.227,6.024
UMNIQ,43.193,6.837
UNANA,42.854,6.180
VAREK,42.313,7.981
XATOS,39.699,8.000
ZETCO,42.155,6.695
ABRIX,43.646,-1.962
ADABI,46.561,0.531
ADATU,45.537,2.826
ADEKA,45.942,3.180
AFRIC,43.774,2.869
AGN__,43.888,0.873
AGOPA,48.083,2.010
ALBER,42.451,2.832
AMLIR,44.443,3.165
AMOLO,43.828,2.579
ANETO,42.693,0.558
ARKIP,47.633,2.036
ARMAL,47.341,2.053
ARNAV,47.207,1.790
ARTAX,46.258,1.783
ARVID,43.076,-1.465
ASKAN,45.044,-1.040
ASPET,43.000,0.980
ATSUP,45.743,2.953
AUCHE,43.651,0.558
BADAM,44.086,3.171
BAKTA,43.837,-1.103
BALAN,46.516,1.033
BEBIX,45.949,1.400
BEVOL,47.012,0.931
BIDAC,43.417,-1.136
BMC__,44.827,-0.721
BOKNO,47.047,0.692
BOLSA,43.334,3.315
BRUSC,43.748,3.023
BTZ__,43.467,-1.510
BUGUS,45.000,0.961
BUROX,43.631,1.255
CFA__,45.788,3.192
CHALA,45.355,0.131
CNA__,45.659,-0.312
DEGOL,43.781,2.852
DEPOM,47.318,2.179
DIBAG,45.789,0.788
DIDRU,46.182,0.031
DIGPO,43.516,0.301
DIRAX,44.552,-0.454
DIRMO,47.089,2.192
DISAK,48.133,2.132
DITEV,44.484,2.902
DODOM,43.342,0.934
ECKAP,45.703,1.552
ELKUK,47.010,0.898
ENUPA,46.648,3.453
EQLIQ,43.931,2.852
ERAKI,42.995,-1.050
ERIXU,48.083,2.260
ESIDA,45.489,4.388
ESISI,44.893,1.428
ETAMO,46.840,2.338
ETENU,45.702,1.601
ETPAR,45.196,-0.862
ETPIL,47.064,0.277
EVNAM,43.604,1.114
EVPOK,45.474,1.376
FISTO,44.461,1.227
FJR__,43.578,3.975
FOUCO,45.755,0.481
GAI__,43.954,1.824
GALDO,43.259,1.746
GALOF,45.938,-1.662
GAUDE,43.000,0.637
GEANT,42.433,2.216
GERVA,46.058,2.874
GILUR,44.635,2.321
GIROM,42.775,0.997
GONUP,43.461,0.759
GUERE,46.190,2.089
GUSON,46.474,1.478
IBRAP,42.362,2.059
KANIG,42.480,2.983
KETEX,48.133,2.360
KOLIS,44.349,0.761
KOTIS,47.230,2.802
KUKOR,46.542,3.129
KUSEK,47.706,2.571
LABAL,46.027,3.355
LACOU,44.297,0.904
LAKOB,46.883,3.096
LAMUT,47.118,2.985
LAPOS,44.340,-0.860
LARON,46.228,2.198
LATEK,42.875,-0.657
LATRA,48.083,2.517
LAVRA,44.654,1.530
LEMKA,46.629,-0.250
LERGA,45.257,3.750
LERGI,45.000,0.500
LIQID,45.143,4.002
LMG__,45.816,1.026
LOBMO,44.983,3.029
LOMRA,43.344,1.883
LULUT,44.399,-0.840
LUSEM,43.375,-1.781
MAGEC,43.748,-1.196
MAKOX,45.333,1.238
MANAK,46.213,-0.942
MAQAB,43.412,0.290
MEN__,44.608,3.162
MINPA,45.104,3.175
MINSO,44.848,2.929
MIRBA,44.724,0.327
MOKDI,44.957,3.167
MONOT,48.083,2.457
MORIL,43.066,2.350
MOTIK,44.478,-0.833
NAKET,45.313,4.207
NAKIS,44.323,4.098
NARAK,44.295,1.749
NASEP,44.515,2.232
NATPI,42.724,1.236
NEKTA,43.751,3.025
NETUK,43.258,-1.616
NIGAG,46.256,-0.279
NINUN,44.769,3.563
NOQAS,45.220,4.239
OBLOC,44.677,-0.153
OGRIL,43.292,1.235
OKABI,42.616,1.484
OLOXO,42.435,1.513
ORTEZ,43.366,-0.717
OSMOB,44.649,-0.338
OVDIL,44.088,0.888
PECNO,45.967,1.865
PEPAX,47.081,0.452
PEQEF,44.380,4.266
PERDU,42.732,0.151
PERIG,45.117,0.969
PIMAK,45.392,4.015
PIMQO,45.159,1.193
PIPOR,43.009,-1.108
POI__,46.581,0.298
POKET,45.114,0.618
PPG__,42.751,2.867
PUMAL,42.367,2.009
RAPES,43.247,1.913
RARAK,44.029,0.692
RAZQI,46.474,1.250
REPSI,45.522,4.275
RIBOU,43.080,1.929
RISUN,46.366,2.603
ROCAN,42.673,1.947
ROMAK,44.630,2.489
ROYAN,45.667,-1.037
RUTIP,42.478,1.437
SECHE,44.439,0.515
SIJAN,43.198,2.937
SIQLE,47.021,3.237
SOMTI,45.450,2.933
SOPIL,47.026,1.055
SOTAK,43.821,0.942
SOVET,44.139,1.781
SOVOS,43.387,-0.900
SUQOC,46.440,-0.396
SURUD,43.454,0.979
TAKAT,44.627,2.601
TBO__,43.332,0.146
TEPTI,43.409,0.399
TIS__,45.882,3.554
TITVA,45.363,3.959
TIVLI,42.805,-0.437
TOPTU,42.797,-0.194
TOU__,43.681,1.310
TOZOT,45.186,4.099
TUDRA,46.539,0.781
TUPAR,46.429,-0.663
UFFIX,47.871,2.756
URUNA,43.355,-1.740
USAKU,43.624,0.472
UTISO,46.046,-1.464
UTUVA,45.863,3.491
UVELI,45.041,0.112
VALKU,45.998,2.818
VAVIX,44.278,-0.694
VELIN,44.980,0.156
VELIR,45.404,3.182
YACIM,43.271,3.655
YAQEL,45.055,3.804
ABESI,46.160,9.043
ABREG,46.307,9.551
AKASU,46.110,8.496
AOSTA,45.796,7.346
ARGAX,47.050,9.298
BADEP,47.027,7.424
BASGO,46.273,8.472
BEGAR,47.908,7.583
BEGAR,47.908,7.583
BENOT,47.058,7.173
BERSU,47.136,7.941
BIBAN,45.926,7.451
CANNE,46.167,8.881
CERVI,45.970,7.545
DEGAD,46.436,8.618
DEGES,47.412,9.202
DEVDI,47.739,7.548
DITON,47.302,8.333
ELMUR,47.157,8.908
EMMEF,45.018,6.647
ESOKO,45.878,7.097
GAMSA,47.408,9.652
GAMSA,47.408,9.652
GAMSA,47.408,9.652
GAMSA,47.408,9.652
GAMSA,47.408,9.652
GEMLA,45.572,6.340
GERSA,47.039,8.532
GEVEA,46.254,6.132
GIGUS,45.390,6.442
GIGUS,45.390,6.442
GILIR,47.063,6.239
GIRKU,46.051,5.905
GODRA,46.593,7.709
GUDAX,46.785,7.490
HOC__,47.467,7.666
IBODI,46.954,5.900
INCUS,45.855,6.044
INTEG,47.151,9.936
IRMAR,44.800,6.791
KESEX,47.235,8.717
KINES,45.331,6.755
KINNI,46.089,6.212
KOGAS,45.808,6.391
KORED,46.851,7.414
KUKEV,45.653,7.208
LADOL,48.167,8.953
LAMUR,46.580,7.231
LAPRI,44.980,7.160
LOKTA,48.167,9.183
LOKTA,48.167,9.183
LURAG,45.528,7.089
LUSAR,46.669,5.179
LUTIX,47.165,7.371
MANEG,47.204,8.722
MEDAM,45.264,6.940
MILPA,46.302,5.880
MOBLO,45.810,6.723
MOKIP,46.449,5.094
MOLUS,46.444,6.679
MOPAN,48.246,8.154
MOPAN,48.246,8.154
NATOR,48.170,8.321
NATOR,48.170,8.321
NEGRA,47.722,9.427
NEMOS,46.912,6.907
NINTU,46.147,5.553
NITAM,45.106,7.158
NUNRI,47.587,9.652
NUSBA,46.107,5.713
ODINA,46.104,8.665
OLBEN,47.304,7.629
OMASI,45.906,5.974
ONNOF,45.954,5.914
ORSUD,45.958,7.182
PUNSA,46.079,8.026
RAVED,47.729,9.669
RAVED,47.729,9.669
RAVED,47.729,9.669
RAVED,47.729,9.669
RESIA,46.478,10.043
RIPUS,47.260,8.500
ROBEX,45.115,6.594
ROLSA,47.290,8.889
ROMIR,47.713,9.108
RONAG,46.779,10.259
RONOP,45.186,7.156
SAFFA,46.737,10.404
SONOM,47.784,8.896
SOPER,46.889,8.944
SOSAL,46.558,6.884
SOSON,46.607,8.594
SUXAN,46.562,10.479
TITIX,47.858,8.397
TRA__,47.689,8.437
TUFTA,46.388,5.421
TUROM,46.842,5.966
UBIMA,46.126,6.701
ULMES,46.955,7.293
UMTEX,47.838,9.624
UMTEX,47.838,9.624
UMTEX,47.838,9.624
UMTEX,47.838,9.624
UNKIR,46.816,5.727
UTAVO,46.411,9.009
VADAR,46.657,6.754
VADEM,46.722,6.484
VANAS,45.457,6.747
VEVAR,44.800,7.012
ABODA,35.414,-7.833
ABTIR,32.849,-12.802
AKUDA,35.967,-8.950
AMSEL,35.967,-7.883
BAROK,35.967,-10.023
BEXAL,35.967,-11.448
DESUM,30.390,-13.319
DOMOG,33.016,-9.579
ERMED,33.015,-10.136
IBALU,34.444,-8.789
IBLIV,33.174,-11.406
KONBA,31.301,-15.302
KORNO,35.833,-7.417
KUBIL,34.261,-12.912
LAPNO,34.169,-8.453
LEPRU,32.000,-14.801
MARJA,34.742,-7.777
NEVTU,32.979,-13.245
NIDEB,32.963,-11.992
NIPRI,33.000,-14.123
NISBA,33.679,-9.020
OSDIV,33.149,-13.836
OSLAD,35.967,-8.314
ROLRO,31.669,-10.967
RUNAX,35.833,-6.632
SALCA,34.320,-8.276
SAMAR,30.900,-14.416
SUBAL,35.546,-12.312
TAKAV,35.967,-9.372
TERTO,30.104,-12.717
TIGGI,35.967,-10.936
VASTO,30.509,-13.573
XELER,33.123,-10.987
ABAMI,51.425,7.281
ABGUS,51.867,11.053
ABGUS,51.867,11.053
ABILU,51.410,7.954
ABNED,51.849,3.172
ADKUV,50.507,6.818
ADUTO,50.515,3.362
AGATI,52.912,10.029
AGISU,53.882,6.500
AKZOM,53.263,7.203
ALASA,54.809,9.962
ALASA,54.809,9.962
ALFEN,52.173,4.792
AMADA,55.000,6.350
AMADA,55.000,6.350
AMALI,52.480,10.406
AMGOD,52.975,3.685
AMICH,54.206,11.154
AMISO,53.933,11.574
AMISO,53.933,11.574
AMRAK,54.824,9.751
AMRAK,54.824,9.751
AMSAN,52.150,7.111
ANDIK,52.739,5.271
APNOC,53.288,9.300
ARCKY,50.299,6.132
ARDEN,49.862,4.858
ARTER,52.200,7.798
ASBON,50.724,7.552
ATTUS,54.900,8.783
ATTUS,54.900,8.783
BADGO,51.096,8.236
BADOS,54.370,9.135
BAGOS,54.573,11.270
BAGOS,54.573,11.270
BASUM,52.772,8.789
BATAK,51.571,4.789
BATEL,52.547,11.100
BATEL,52.547,11.100
BEDUM,53.348,6.589
BELOB,50.709,3.214
BERGI,52.749,4.359
BERIM,53.726,11.468
BERIM,53.726,11.468
BERXO,51.225,9.882
BETEX,49.816,6.425
BETEX,49.816,6.425
BIGGE,51.326,8.433
BITBU,49.983,6.562
BREDA,51.560,4.853
BUB__,50.902,4.538
BUDIP,51.379,5.874
BUMAB,54.604,10.850
BUMIL,53.120,11.286
BUMIL,53.120,11.286
CIV__,50.574,3.833
CORIS,54.098,7.279
DEGUL,54.647,9.469
DELOM,50.315,4.090
DEMIR,54.836,9.853
DEMIR,54.836,9.853
DEMUL,49.963,5.979
