SAGAN,49.153,18.356
SAL__,43.938,15.168
SALAC,46.741,26.735
SARAX,42.097,20.896
SASAL,47.285,16.474
SASAL,47.285,16.474
SASAL,47.285,16.474
SAT__,47.728,22.894
SAU__,55.879,23.416
SAZME,55.876,23.361
SBG__,48.002,12.893
SCV__,47.672,26.361
SEHOR,45.940,14.313
SENTI,37.171,12.550
SETAL,47.232,14.259
SIB__,45.785,24.152
SIG__,37.396,14.972
SIMBA,48.230,13.016
SIMBA,48.230,13.016
SIMBA,48.230,13.016
SIN__,41.981,22.366
SIPAL,43.137,17.074
SIPRO,41.446,13.681
SIRDU,47.255,17.332
SIRGI,40.131,16.704
SIRMI,44.150,16.304
SITNI,48.054,14.835
SITNO,42.928,28.203
SIVLA,45.102,18.382
SKARY,49.445,18.977
SKARY,49.445,18.977
SKARY,49.445,18.977
SKAVI,49.940,19.900
SKJ__,41.935,21.631
SKODA,48.834,14.482
SLC__,48.453,19.116
SMI__,45.009,19.431
SNU__,47.875,16.288
SOBRI,39.084,15.130
SOBSA,46.048,25.087
SOBSA,46.048,25.087
SODGO,44.867,22.848
SODIO,40.278,8.542
SODMO,37.730,17.529
SOF__,42.698,23.389
SOGBI,54.213,25.196
SOGMO,46.610,17.684
SOKRU,44.993,25.330
SOKRU,44.993,25.330
SOLGU,44.116,17.661
SOMAS,39.126,15.969
SOMET,47.694,23.161
SOMIG,43.171,16.074
SOMOR,53.227,19.350
SOMOV,43.700,24.850
SOMOV,43.700,24.850
SOMOX,51.468,22.443
SOMUN,44.596,19.105
SOMVO,54.112,19.742
SONAK,36.620,11.500
SONIK,44.448,16.143
SOPAV,49.931,18.053
SOPGA,50.177,12.719
SOPIS,42.849,24.621
SOPOM,37.912,15.366
SOPRO,47.588,16.803
SOR__,40.582,14.335
SORDU,44.042,25.447
SORDU,44.042,25.447
SORIX,52.695,19.820
SORUG,43.679,12.982
SOSEK,43.781,20.956
SOTET,53.830,23.553
SOTOV,46.944,11.211
SOVAN,42.835,11.892
SOVIL,48.046,15.376
SOVOX,45.968,13.597
SOVOX,45.968,13.597
SOVUB,44.921,12.019
SOXER,52.044,19.935
SPEZI,43.776,9.595
SPL__,43.497,16.305
SQQ__,55.891,23.402
SRN__,45.646,9.022
STEIN,47.427,16.600
STEIN,47.427,16.600
STEIN,47.427,16.600
STJ__,44.919,25.977
STO__,48.417,16.019
SUBEN,48.436,13.337
SUBEN,48.436,13.337
SUBEN,48.436,13.337
SUBES,47.421,17.427
SUBIX,52.380,14.586
SUBOK,36.500,16.857
SUBOR,56.130,22.347
SUDOL,50.653,18.412
SUKOM,44.552,11.670
SUKUN,40.751,9.911
SUMAM,51.611,22.041
SUMIR,46.259,11.360
SUNEV,42.483,9.867
SUNIS,47.142,16.350
SUNIS,47.142,16.350
SUNOR,46.480,17.297
SUPAK,49.304,19.800
SUPAK,49.304,19.800
SUPAK,49.304,19.800
SUPID,52.223,21.744
SUPIL,50.373,12.814
SUPUX,40.425,8.000
SURAP,46.545,29.900
SUSIP,37.674,11.114
SUTAD,40.596,8.968
SUTIK,52.534,21.402
SUTOB,42.766,14.506
SUVUR,47.323,29.389
SUWGI,54.070,22.900
SUXAN,46.562,10.479
SUXUB,41.882,14.080
SVR__,46.828,18.118
TABEM,49.243,15.221
TABIN,48.015,18.084
TABOT,39.150,8.000
TADAK,53.282,16.899
TADAM,45.247,19.546
TADIX,38.830,14.361
TAGAS,48.044,15.654
TAGEL,40.298,13.311
TAGIP,45.934,10.690
TAGOL,55.471,25.221
TAKOS,48.582,20.267
TALAM,44.086,30.439
TALAS,41.077,21.917
TALEP,43.462,8.712
TAQ__,42.215,11.732
TAVRU,45.975,28.865
TAZ__,42.282,18.800
TEA__,41.297,13.971
TEBLI,45.201,16.676
TEGRI,46.263,21.104
TEGRI,46.263,21.104
TEGRI,46.263,21.104
TEKLA,48.979,18.745
TEKNO,47.624,17.409
TEKNO,47.624,17.409
TEKSA,40.004,8.772
TEKVI,48.191,18.549
TENVO,52.232,17.774
TEPNA,49.505,22.656
TEPNI,48.697,19.853
TERSI,45.787,7.460
TESTO,44.597,8.666
TETOV,41.977,20.990
TEVGU,52.438,21.584
TEVRO,44.346,25.502
TEVSA,46.876,27.203
TGM__,46.447,24.307
TIBER,42.249,12.599
TIBLA,49.796,16.679
TIBRI,42.411,18.554
TIBRO,46.218,13.473
TIBRO,46.218,13.473
TIDGA,46.394,23.063
TIDGA,46.394,23.063
TIDKA,43.800,9.192
TIGNU,55.604,19.838
TIGRA,40.057,19.000
TIKSA,43.018,17.314
TILAV,54.416,15.000
TILVO,42.346,18.558
TIMID,44.066,18.242
TIMOV,42.494,11.899
TIMPU,41.764,16.430
TIMSO,51.501,22.122
TIMUR,43.689,24.239
TIMUR,43.689,24.239
TINIX,42.166,13.123
TINKU,43.763,10.541
TINTO,41.478,11.068
TIPNI,44.305,11.218
TIRCA,40.551,19.856
TIRIN,56.067,20.748
TIRVO,44.992,28.736
TISAD,47.533,22.589
TISAK,45.422,20.227
TISAL,36.500,17.773
TISAX,46.645,11.065
TISKO,46.682,15.992
TISMA,46.909,14.160
TITEK,44.493,23.574
TITIG,48.059,12.559
TITIG,48.059,12.559
TITIG,48.059,12.559
TITUV,53.191,22.028
TIVAP,48.729,14.394
TIVDA,49.436,12.657
TIVNU,44.965,17.059
TIVON,48.661,19.529
TIVUK,38.850,9.933
TIXIP,45.838,22.647
TIXIR,42.255,13.892
TNT__,46.020,11.140
TOBGA,42.891,9.867
TOBSO,47.016,11.858
TODNI,43.774,18.307
TODNO,44.527,11.062
TODRO,42.920,23.362
TOLPA,51.303,23.646
TOMET,46.487,25.592
TOMGI,38.718,18.221
TOMTI,50.953,15.293
TOMTI,50.953,15.293
TOMTI,50.953,15.293
TOMUC,47.508,26.826
TONDA,45.109,8.230
TONDO,46.047,19.356
TONDO,46.047,19.356
TOP__,44.925,7.862
TOPNO,40.952,16.108
TORLI,41.597,12.018
TORNO,47.540,18.490
TORPO,43.564,14.425
TORPO,43.564,14.425
TORPO,43.564,14.425
TORTO,43.671,19.731
TORTU,43.388,8.958
TORTU,43.388,8.958
TOSPO,52.016,23.665
TOSVI,44.754,25.161
TOSVI,44.754,25.161
TOTKA,43.206,27.117
TOTRA,55.443,22.771
TOVKA,48.270,16.926
TOVKA,48.270,16.926
TOVKA,48.270,16.926
TOXAR,52.613,22.539
TPL__,44.144,20.744
TPS__,47.493,19.446
TRAUN,47.975,12.588
TRAUN,47.975,12.588
TRAUN,47.975,12.588
TRN__,41.416,19.718
TROTA,41.059,18.066
TRP__,37.896,12.513
TUDBU,41.967,27.777
TUFTE,42.684,13.467
TUGSO,42.937,27.581
TULIK,45.284,12.789
TUMBO,40.067,20.473
TUMKA,49.408,15.947
TUMKI,53.948,23.899
TUMOP,44.318,26.297
TUNEX,37.593,11.294
TUNGA,54.226,23.384
TUNGA,54.226,23.384
TUNVO,43.142,25.388
TUPAL,37.189,11.500
TUPUP,45.221,7.598
TUPUR,53.130,15.815
TUPUS,45.221,15.890
TUREC,47.965,24.583
TUREL,44.712,30.169
TURIR,44.833,28.656
TURIS,48.362,18.512
TURMO,40.861,11.833
TUROL,53.859,20.500
TURSA,46.649,29.944
TUSIN,49.848,18.573
TUSIN,49.848,18.573
TUSIN,49.848,18.573
TUTIP,39.196,9.764
TUTIV,45.709,13.827
TUTPI,48.716,17.386
TUVAP,46.469,29.328
TUVAR,45.127,19.078
TUVNU,46.810,21.673
TZO__,45.559,9.507
UBOGU,44.763,24.668
UBORU,55.555,23.154
UBUXI,48.134,16.612
UDROS,42.739,30.596
UDROV,53.261,20.833
UDSIG,46.978,26.054
UDVAR,43.116,21.041
UDZUN,41.632,16.698
UGFOS,55.781,22.139
UGNIS,55.464,23.812
ULFIG,40.446,17.422
ULGAP,46.840,27.584
ULGIL,51.099,16.020
ULKEN,39.615,16.039
ULMIN,45.814,23.398
ULMIN,45.814,23.398
ULPIN,44.704,14.654
ULPUK,48.777,19.624
ULZAK,46.994,18.567
UMARY,49.101,19.621
UMPIT,42.780,24.174
UMPIT,42.780,24.174
UMSON,43.519,15.768
UMVEG,47.212,11.897
UMVEG,47.212,11.897
UMVEG,47.212,11.897
UMVIT,53.383,20.667
UNDER,41.068,19.948
UNDOL,48.452,27.722
UNIMI,46.861,11.065
UNIPA,44.029,16.483
UNIRA,47.168,27.852
UNIRA,47.168,27.852
UNITA,43.944,9.025
UNIXO,40.775,12.682
UNKEN,47.822,12.601
UNPEG,53.257,22.596
UNTAD,46.220,10.843
UNUMU,43.423,12.720
UNVOX,53.514,15.526
UPAMA,43.626,25.418
UPAMA,43.626,25.418
UPASI,54.387,24.277
UPDIN,43.379,9.903
UPDUT,41.251,8.848
UPEGU,49.035,14.476
UPEGU,49.035,14.476
UPETA,46.055,14.098
UPIRO,45.626,12.742
UPIVA,48.579,18.817
UPKIS,50.350,17.998
UPLAD,40.229,16.211
UPLAV,49.323,17.528
UPNAN,56.108,22.077
UPONO,42.849,12.005
URAVA,46.416,13.532
UREKO,50.629,22.709
URELA,45.497,26.561
UREXE,40.917,9.677
URIDO,56.280,24.516
URIPI,41.876,15.185
URNEQ,47.239,22.135
USALI,42.302,23.646
USALI,42.302,23.646
USALO,49.940,19.065
USEGI,50.935,22.676
USEPI,40.446,8.399
USIRO,44.242,25.765
USOVO,43.181,28.337
USTIL,50.833,24.100
USUPA,49.521,15.129
UTAME,43.484,14.233
UTAPO,42.376,14.173
UTEKA,43.912,22.392
UTEKA,43.912,22.392
UTENO,43.251,13.682
UTENU,55.462,25.443
UTEVO,50.210,17.512
UTEVO,50.210,17.512
UTEVO,50.210,17.512
UTOLU,51.897,18.868
UTOMO,42.646,19.853
UVALU,44.711,25.444
UVERA,47.200,20.430
UVIVI,51.588,17.883
UVNIB,45.226,9.541
UVODI,43.111,16.542
UVOKA,41.380,16.864
UVOKI,44.511,10.722
UVROB,52.567,21.022
UVUDA,42.225,27.804
UWLER,50.985,18.595
UXUTA,37.935,14.690
UZVEZ,44.299,18.204
VABAT,52.543,16.194
VABEK,43.003,20.621
VABER,54.194,23.407
VABER,54.194,23.407
VABMO,43.922,11.624
VABOK,45.294,11.278
VABUR,42.503,28.060
VACCE,38.703,15.089
VADEN,42.066,27.216
VADEX,49.251,18.885
VADIK,45.640,11.471
VADNU,44.374,28.878
VADOL,51.290,22.103
VADRU,55.698,17.786
VAGDU,50.872,21.364
VAGEN,42.725,22.078
VAGIS,55.445,21.354
VAGNI,51.239,15.984
VAGON,51.308,17.114
VAGSA,51.333,17.556
VAGVO,56.250,19.285
VAJDI,47.376,18.286
VAKAL,54.870,23.208
VAKIR,55.336,23.900
VAKIS,43.852,28.725
VAKLA,49.301,14.734
VAKNU,50.474,19.150
VAKON,45.478,10.000
VAKOR,38.836,14.154
VAKSU,42.014,18.527
VAL__,44.324,19.875
VAL__,44.321,19.875
VALLU,46.292,15.336
VALMA,41.577,11.421
VALPI,49.025,17.950
VALPI,49.025,17.950
VALUV,55.692,20.133
VAMES,47.347,23.561
VAMET,46.774,15.308
VAMOG,47.787,17.662
VAMOG,47.787,17.662
VAMOG,47.787,17.662
VAMON,44.399,24.680
VAMPU,51.866,19.125
VAMTU,44.146,7.625
VANAX,46.041,15.731
VANET,42.295,23.410
VANET,42.295,23.410
VAPOS,54.795,17.827
VAPUP,43.056,15.206
VAPUP,43.056,15.206
VAPUP,43.056,15.206
VAPUS,48.898,18.349
VARAL,40.014,14.641
VARIK,50.291,12.381
VASIS,45.953,22.408
VASIS,45.953,22.408
VASLE,45.955,14.978
VATET,47.601,14.033
VAVAX,40.657,9.544
VAVUN,53.475,15.333
VAXUR,51.809,22.099
VBA__,45.748,17.147
VEBAL,45.991,17.297
VEBAL,45.991,17.297
VEBAR,44.137,19.180
VEBOS,47.306,18.637
VEBOX,41.150,15.530
VEDER,47.846,17.981
VEGAN,40.604,15.469
VEKEN,46.564,13.379
VEKET,40.328,9.346
VEKON,54.098,17.018
VELAB,51.470,16.749
VELAD,42.052,10.764
VELAX,50.489,22.521
VELBA,41.967,22.883
VELBA,41.967,22.883
VELEX,39.966,11.459
VELIP,44.772,21.533
VELIP,44.772,21.533
VELIT,43.352,17.277
VELOM,48.221,13.499
VELSE,47.864,23.344
VELUG,42.908,15.438
VELUG,42.908,15.438
VELUG,42.908,15.438
VEMAL,52.452,19.172
VEMUT,49.811,12.461
VENEN,48.567,14.541
VENES,51.149,21.911
VENIL,46.975,28.246
VENIM,36.500,17.426
VENOX,50.555,14.134
VERDA,47.533,13.333
VERIG,47.172,21.725
VEROB,45.296,7.389
VERUN,43.281,11.921
VESAL,46.390,11.716
VESOD,36.500,15.927
VESUB,49.419,12.997
VETAS,56.019,25.856
VETIK,47.353,20.232
VEVIN,44.713,26.652
VEXIL,50.392,12.634
VEXUV,40.706,13.300
VIBAD,45.956,14.611
VIBOP,44.999,18.728
VIBUD,46.842,23.927
VIBUL,54.342,15.274
VIC__,45.637,11.676
VIDEV,51.522,19.803
VIE__,41.913,16.049
VIKBI,44.259,24.656
VILAK,46.696,13.915
VILIS,47.407,27.584
VILIS,47.407,27.584
VIT__,42.565,23.290
VIZAN,54.650,17.648
VJOSA,39.982,20.391
VLM__,49.704,15.067
VLM__,49.704,15.067
VNO__,54.636,25.294
VOG__,44.965,8.970
VOLVO,47.574,29.067
VOSLE,45.294,28.164
VOZ__,49.532,14.875
VOZ__,49.532,14.875
VRANA,43.754,17.538
VRB__,42.926,26.668
VTN__,43.718,20.810
VUBCA,54.428,23.883
VULKA,38.800,15.277
VURKE,41.277,18.097
VUSME,37.264,15.802
WAK__,42.575,23.704
WGM__,48.324,16.491
WIMMI,47.416,14.621
WITRI,48.148,20.120
WRN__,43.231,27.817
XAMIT,43.312,14.798
XAMIT,43.312,14.798
XAMIT,43.312,14.798
XANEX,43.127,24.980
XAPAT,40.608,18.291
XARIN,56.216,21.982
XATOS,39.699,8.000
XAXAN,42.137,21.327
XELET,50.838,17.126
XELMI,43.597,18.150
XELOL,54.277,14.895
XENAK,48.119,17.300
XENIT,44.327,20.812
XERBI,53.032,15.671
XERPA,54.959,16.761
XESNA,52.426,22.296
XEVLU,50.096,19.913
XIBIL,42.797,10.984
XIDNA,51.700,16.998
XIGRI,52.511,14.614
XILTI,42.643,28.137
XIMBA,51.656,21.428
XOLTA,42.704,15.748
XOLTA,42.704,15.748
XOLTA,42.704,15.748
XOMBA,47.757,18.062
XOMBA,47.757,18.062
XOMBA,47.757,18.062
XOPTA,42.641,9.867
YUJKI,50.468,13.566
YUJKI,50.468,13.566
YULHU,44.301,18.544
YUYUH,43.240,19.638
ZAG__,45.896,16.307
ZARVE,45.893,14.948
ZAWIK,53.302,15.526
ZDA__,44.095,15.364
ZENIT,54.673,25.735
ZOLKU,47.557,17.808
ZUBOK,46.106,21.703
ZULOC,45.319,25.000
ZURFA,47.398,19.846
ABERO,52.228,23.209
ABROK,51.593,29.032
ADOBU,53.114,24.374
AGNEF,54.486,28.806
AGNUL,54.034,26.793
AKPOZ,53.958,25.041
AMIRI,51.920,25.886
ANHOM,54.665,26.254
ARZIM,53.437,29.170
ASKIL,54.503,31.085
BABUN,52.181,28.781
BADUS,54.388,25.588
BAGAM,52.786,29.423
BATKU,55.459,26.551
BATNA,54.917,30.836
BEGDA,53.974,24.548
BENIM,55.146,28.221
BEREG,52.608,30.048
BESAK,53.262,24.989
BIGLU,51.723,23.543
BOHES,53.883,29.058
BORAT,51.466,29.587
BRT__,52.109,23.888
BUGOR,53.217,32.465
BURAK,51.847,26.396
BUSIN,53.275,26.515
DAHRU,54.833,28.859
DAKWI,53.102,28.677
DELON,53.350,28.648
DIBON,51.893,26.121
DIFTO,54.161,30.230
DINPU,54.426,30.263
DIVIM,52.190,25.048
DOMAN,52.551,24.841
DOZAL,52.410,30.287
DUBIN,55.813,26.978
DUKAT,54.471,25.615
DULEB,53.818,29.390
ELDOK,53.801,25.080
ELMAM,54.196,27.188
ENOBI,53.593,23.630
EPFIN,54.596,26.171
FOZLU,54.851,30.434
GAFUL,53.229,28.882
GANVI,52.955,26.403
GIDKA,53.938,30.203
GIGIS,54.195,30.962
GINSO,52.557,24.455
GLB__,55.151,27.669
GOGER,52.605,30.321
GOL__,52.534,30.997
GOMAD,51.866,29.965
GORAT,53.178,23.894
GOVIK,53.601,26.823
GOWDA,52.752,28.955
GRD__,53.608,24.056
GRINA,53.021,24.151
HOFTI,53.572,25.823
INKUZ,54.894,26.233
IRFIL,52.809,24.364
KAWAD,53.349,30.133
KEDUG,53.488,30.798
KIBER,51.716,30.632
KIZIR,53.731,26.668
KODON,55.240,29.181
KOLAK,53.506,27.688
KOLOS,53.456,26.956
KOMAP,53.856,28.713
KOMEN,53.376,25.003
KOPON,53.645,30.758
KUBIN,54.588,27.695
KUNIN,52.108,26.856
KUTHU,54.723,29.714
LAFAT,54.831,25.779
LAFIZ,54.335,29.371
LAPKI,54.675,29.481
LASDA,51.476,30.262
LEGSI,55.265,28.926
LEHNE,54.810,30.229
LENOK,54.551,27.441
LETKI,52.188,23.404
LIHUD,55.140,29.359
LIWIC,54.073,28.908
LOVIK,52.083,31.015
LUBIN,54.302,30.583
LUHEZ,53.211,29.489
LUMIT,55.707,29.490
LUPAN,53.118,27.676
MABIR,52.650,31.548
MAGEP,51.946,29.050
MAMIN,52.958,30.936
MAPAT,52.360,24.985
MASAD,52.546,27.133
MATUS,54.103,27.338
MEZLA,52.474,30.298
MGL__,53.953,30.096
MNS__,53.884,28.021
MOGRA,56.031,29.063
MOSON,54.668,31.041
MOTFI,53.108,28.374
MUHNA,53.582,29.273
MUHOS,54.056,30.412
NALWE,54.219,29.993
NASKA,53.616,28.915
NAVNU,52.591,24.145
NELIM,52.943,24.163
NELOK,54.568,29.808
NEWOD,53.149,28.752
NEZGI,53.617,29.761
NIGBA,56.039,27.821
NINKI,53.799,29.829
NOPKA,54.330,25.886
OGARA,52.690,27.238
OGREL,53.147,24.450
OKNOD,55.785,27.566
OKWET,53.891,25.123
OLAGO,55.800,30.490
ORHIM,53.548,26.604
OSMUS,53.895,26.722
PASUD,54.393,29.931
PENAL,54.518,28.521
PENAT,53.782,30.185
PEPAR,53.741,25.100
PINUG,52.927,25.698
PIROS,53.492,30.150
PITWI,53.350,29.080
PNK__,52.154,26.130
PODIL,55.137,26.474
POTAP,53.070,24.268
RAFMA,53.978,29.333
RAMBE,55.051,27.429
RATIN,55.280,30.861
RAVOK,52.213,24.093
REWED,53.252,25.425
RIZNI,53.491,29.229
ROMAL,52.203,30.522
ROMLU,52.462,26.234
ROVSI,53.864,30.840
RUBUN,54.435,26.800
RUDEN,53.618,27.690
RUDKA,52.851,23.922
RUHAL,54.133,29.195
RUMIK,54.460,30.538
SALAR,54.085,31.860
SLEDA,53.552,30.433
SODKO,54.183,29.441
SOGBI,54.213,25.196
SOMAT,51.929,25.371
SONTI,52.166,26.860
SORFO,54.297,29.015
SORIK,51.460,28.743
SOSUD,52.420,24.965
SOTET,53.830,23.553
SUMOK,54.360,29.608
SUPEK,55.583,30.948
SURUG,52.560,24.221
TADIG,54.170,30.618
TADUN,51.901,24.688
TAZIP,53.112,28.130
TEBHE,53.143,29.583
TEDRO,54.290,27.863
TEGLU,55.502,30.428
TIVAN,53.881,28.506
TIWOK,54.139,26.829
TOBLO,52.968,31.360
TOSPO,52.016,23.665
TUMKI,53.948,23.899
TURAT,53.808,32.142
UDRIK,54.579,27.795
UGNAL,53.470,25.001
UZMAH,55.498,28.750
VALOL,52.225,23.466
VALTA,55.142,29.176
VEPIS,55.098,30.988
VTB__,55.128,30.360
WERHI,54.379,28.924
ZENIT,54.673,25.735
ABGIM,70.852,19.798
ABVEL,68.061,10.485
ADSIM,65.683,6.483
ADV__,78.177,16.012
AGIXI,64.859,5.603
AMLEV,63.778,4.461
AMPIS,77.958,17.718
APTEK,63.212,1.015
APTEK,63.212,1.015
ARVOM,72.071,30.000
ATSOT,77.127,13.182
BEVMU,67.081,8.653
BJO__,74.502,19.086
BURIX,63.177,1.819
BURIX,63.177,1.819
DESES,69.119,12.563
DEXES,63.079,3.645
DEXES,63.079,3.645
EDIKI,76.446,18.399
EXITA,76.000,0.000
GILAV,71.433,28.291
GOGNO,66.508,7.795
GOLOL,78.528,14.925
GOPEN,66.722,8.137
IDLAG,67.650,9.744
INPAR,78.061,13.600
INSEP,73.500,15.000
IPKEM,64.096,4.771
KOXEM,65.960,6.910
KUXUS,70.104,14.771
LALAD,78.239,14.084
LARIL,71.989,30.000
LARNU,72.114,29.988
LELSA,69.575,13.595
LEVLO,70.253,15.652
LULUB,63.133,1.730
LUNEV,77.167,14.307
LUVIS,64.328,5.040
NAXEN,78.145,17.044
NEPKI,70.357,16.328
NESAS,78.391,14.271
NINUL,67.896,10.085
OGIVO,75.000,30.000
OKDIT,78.328,13.915
OTVIK,77.267,18.043
PEPIV,70.678,18.411
PEVUR,71.464,24.906
PIRIV,65.092,5.872
PITOL,76.333,14.884
POKAX,63.122,2.893
POKAX,63.122,2.893
RARAG,78.012,16.644
RAVDA,70.569,17.784
REDRI,70.809,19.050
RUBUS,71.015,30.000
SUSES,77.821,15.117
ULTET,68.263,10.871
UMREX,71.546,27.367
UVSAS,72.083,19.700
VAVAD,72.000,17.000
VEPAT,68.921,12.186
VEVUS,63.550,4.230
XASUM,69.771,13.994
XEGLA,67.286,9.088
XESLA,78.094,16.727
AAL__,57.104,9.996
ABADA,64.266,5.298
ABADA,64.266,5.298
ABAGU,52.503,-7.647
ABALA,66.658,23.000
ABAMA,57.987,15.570
ABANU,70.133,26.000
ABASU,68.579,18.017
ABAVA,56.676,26.543
ABAXI,66.785,15.876
ABAXI,66.785,15.876
ABBEW,50.503,-3.476
ABDIG,62.324,5.792
ABGUN,68.543,11.829
ABIBU,70.544,28.382
ABINO,55.968,9.994
ABJAZ,60.400,13.833
ABKAS,55.597,8.135
ABKEM,64.482,25.811
ABKIL,68.946,16.963
ABKUL,68.983,15.331
ABLOP,68.149,24.755
ABMAT,62.998,8.630
ABMAX,61.724,28.688
ABNAG,68.936,15.306
ABOXU,63.582,25.391
ABRAK,65.379,11.805
ABSER,59.897,22.997
ABTAM,67.534,14.066
ABTUS,68.206,15.202
ABUNO,62.000,11.940
ABWIV,51.880,-3.009
ABWIV,51.880,-3.009
ABWIV,51.880,-3.010
ACCOP,51.929,-3.382
ADAPU,69.926,21.003
ADARA,51.500,-15.000
ADASI,59.221,-6.292
ADAXA,56.298,18.898
ADBIT,67.967,12.231
ADBUS,54.417,-12.500
ADEDO,62.771,25.060
ADEXU,68.771,27.620
ADGAS,69.969,20.745
ADHAV,51.915,-5.230
ADIVO,60.298,23.981
ADKAS,66.463,8.108
ADKAS,66.463,8.108
ADKIK,50.797,-2.546
ADMUP,52.800,-6.233
ADN__,57.311,-2.267
ADNUM,63.474,7.517
ADODO,58.500,-10.000
ADOPI,60.324,9.383
ADOPO,61.423,26.831
ADSEB,60.903,28.266
ADSEN,56.145,10.884
ADUKO,71.092,26.425
ADVIS,55.385,13.006
ADVOP,56.121,12.117
AFAKE,65.859,12.058
AFEME,61.350,11.192
AGAMO,63.147,31.265
AGANI,69.682,21.264
AGCAT,51.858,-4.749
AGEKU,60.201,8.295
AGINI,53.156,-8.579
AGIVU,62.648,29.839
AGIVU,62.648,29.839
AGLEG,63.888,10.913
AGLIX,66.595,14.742
AGMOL,64.720,15.098
AGNIL,60.935,10.831
AGORI,57.000,-13.000
AGWIM,60.283,14.833
AKEGO,64.593,10.250
AKIVO,59.964,-9.500
AKOKU,66.031,13.476
AKVOW,60.200,17.200
ALAMI,59.048,20.916
ALAMI,59.048,20.916
ALASA,54.809,9.962
ALASA,54.809,9.962
ALASO,55.447,-1.565
ALHUP,52.712,-2.941
ALMIK,56.483,26.642
ALOLA,59.260,18.618
ALOPA,69.598,20.000
ALOTI,57.908,3.608
ALOTI,57.908,3.608
ALOTI,57.908,3.608
ALS__,54.905,9.993
ALUVA,59.391,4.969
AMADA,55.000,6.350
AMADA,55.000,6.350
AMASU,62.379,23.354
AMCON,55.575,-6.644
AMDEP,51.567,-11.217
AMFUL,51.479,-3.622
AMIMO,67.875,16.441
AMKUX,60.645,3.724
AMLAB,61.332,3.895
AMLAD,56.264,-10.000
AMLAD,56.264,-10.000
AMLAD,56.264,-10.000
AMOLI,57.106,25.254
AMOXA,62.000,10.859
AMPAD,64.316,19.834
AMPOP,49.530,-6.151
AMRAK,54.824,9.751
AMRAK,54.824,9.751
AMRAM,55.944,6.634
AMROR,54.890,15.097
AMROT,60.494,23.709
AMSEV,57.675,8.802
AMSEV,57.675,8.802
AMSUR,56.101,12.564
AMSUR,56.101,12.564
AMTAP,58.374,-9.500
AMTIB,59.398,9.795
AMTOT,56.041,12.180
AMUBA,67.365,26.337
AMULU,67.380,24.378
AMUPO,61.166,22.638
ANAMA,58.416,24.478
AND__,69.288,16.141
ANDIC,69.288,16.141
ANDOR,68.907,17.397
ANETI,71.333,27.598
ANFEV,55.783,17.242
ANJAK,52.897,-2.992
ANNET,49.651,-4.001
APSOV,55.823,-10.000
APSOV,55.823,-10.000
APSOV,55.823,-10.000
APTAB,68.153,14.536
APTEN,66.403,25.073
APTUG,59.327,19.139
APZER,58.828,17.577
ARBEV,61.627,24.494
ARDUX,67.611,14.534
ARFUT,66.317,26.369
ARGIB,59.848,16.745
ARIWA,60.233,13.833
ARJUD,67.417,21.950
ARKIL,50.658,-8.000
ARKIL,50.658,-8.000
ARL__,59.653,17.914
ARLOM,60.790,27.731
ARMEG,70.080,28.631
ARMOD,57.501,17.346
ARMUV,59.140,23.467
ARNEN,62.272,6.961
ARPAK,51.812,-3.318
ARPIV,61.654,13.166
ARPOV,59.505,8.848
ARQUS,57.096,12.929
ARS__,59.586,16.650
ARSAM,59.448,25.357
ARTAB,61.000,18.421
ARTEX,56.895,3.961
ARTOR,58.334,10.149
ARTOR,58.334,10.149
ARVEP,60.249,26.399
ARVIM,68.314,14.093
ASBIL,55.372,9.994
ASKEB,66.406,23.283
ASKEG,55.553,11.396
ASKEX,62.543,5.613
ASKOR,56.383,22.613
ASKUP,53.892,-6.109
ASLID,56.346,11.344
ASLUP,65.399,25.128
ASMUS,55.083,8.659
ASNUD,56.694,-3.056
ASPEM,62.197,29.101
ASRED,67.530,12.721
ASRIS,64.190,27.261
ASTOS,56.121,12.961
ASTOX,68.451,15.802
ASTUX,62.557,27.454
ASVAN,56.000,11.933
ASVAR,58.433,25.349
ASVOB,61.868,17.978
ASVUG,69.931,27.139
ASVUG,69.931,27.139
ATHAS,52.613,-2.758
ATJEF,59.745,8.951
ATKID,68.806,16.079
ATKUR,65.545,13.945
ATLAP,60.146,9.801
ATLEM,64.612,14.678
ATLUL,62.566,27.771
ATNAK,57.000,5.000
ATNAK,57.000,5.000
ATNAK,57.000,5.000
ATNAK,57.000,5.000
ATNAK,57.000,5.000
ATPEL,63.399,22.536
ATRAK,56.591,23.843
ATRIB,56.423,12.513
ATSEN,62.077,25.317
ATSIX,60.000,-10.000
ATSUR,50.000,-14.000
ATTUS,54.900,8.783
ATTUS,54.900,8.783
ATWEG,69.064,17.833
ATWET,61.019,12.118
AVRAL,55.509,3.716
AVTIC,52.718,-3.133
AVZAC,51.777,-5.066
AXNEF,51.751,-3.889
AXRAM,61.588,12.362
AXUTI,62.884,21.074
AZCAL,51.905,-3.196
BABAP,59.422,18.708
BABGU,54.277,-5.274
BADAB,59.072,6.023
BADGA,55.630,2.616
BADIX,69.784,22.228
BADLU,69.875,25.140
BAGOS,54.573,11.270
BAGOS,54.573,11.270
BAGSO,53.680,-5.500
BAJIV,71.032,25.452
BAKIV,59.517,9.313
BAKLA,61.363,19.416
BAKLA,61.363,19.416
BAKLI,54.917,13.561
